Date,Open,High,Low,Close,Volume,Ticker
2020-04-30,70.06184250590752,71.16607461666706,69.67282835408629,70.98968505859375,183064000,AAPL
2020-05-01,69.1654300495363,72.24616099497416,69.06878114170213,69.84681701660156,240616800,AAPL
2020-05-04,69.87097499683554,70.9631215704607,69.18233960605242,70.8350601196289,133568000,AAPL
2020-05-05,71.29414381435919,72.7294023781066,71.14916678667844,71.89820861816406,147751200,AAPL
2020-05-06,72.59893499011841,73.27065487426464,72.21475059268822,72.6400146484375,142333600,AAPL
2020-05-07,73.26581377672255,73.73698728324429,72.96378136839786,73.3914566040039,115215200,AAPL
2020-05-08,74.05044815626871,75.19158466112692,73.72336874196486,75.1382827758789,133838400,AAPL
2020-05-11,74.64646961486733,76.81487118254181,74.43810496971201,76.32062530517578,145946400,AAPL
2020-05-12,77.00385116379037,77.45449582037008,75.32727766040104,75.44841766357422,162301200,AAPL
2020-05-13,75.62770513487014,76.54837362731435,73.46172121123148,74.53744506835938,200622400,AAPL
2020-05-14,73.77668558751988,75.05592369907653,73.05468852162736,74.99535369873047,158929200,AAPL
2020-05-15,72.7687943111998,74.59800522378177,72.73487156458532,74.55197143554688,166348400,AAPL
2020-05-18,75.87482634655969,76.68161544536761,75.18432690881329,76.30850219726562,135178400,AAPL
2020-05-19,76.32547436249678,77.17102926581177,75.83607138413613,75.86756896972656,101729600,AAPL
2020-05-20,76.72522965116472,77.41330397310716,76.68646396339064,77.34304809570312,111504800,AAPL
2020-05-21,77.20492931373624,77.74521626092047,76.52896618682993,76.76640319824219,102688800,AAPL
2020-05-22,76.50473859508931,77.34303256146072,76.40298515469343,77.26065826416016,81803200,AAPL
2020-05-26,78.37757568234818,78.55686050645615,76.68161577577496,76.73734283447266,125522000,AAPL
2020-05-27,76.5943785516605,77.21703233566731,75.85542034882967,77.07166290283203,112945200,AAPL
2020-05-28,76.74703662948228,78.36304756047794,76.47084126097369,77.1056137084961,133560800,AAPL
2020-05-29,77.34788086093664,77.80821132778638,76.67434283627068,77.0304946899414,153532400,AAPL
2020-06-01,76.98445678308985,78.09894607051093,76.85362353528801,77.9778060913086,80791200,AAPL
2020-06-02,77.71129433668344,78.36302799682535,77.27034305104888,78.33879852294922,87642800,AAPL
2020-06-03,78.65865668094041,79.03177009822107,78.08687181086597,78.77010345458984,104491200,AAPL
2020-06-04,78.59321142956854,78.89121109253435,77.71857679947686,78.09169006347656,87560400,AAPL
2020-06-05,78.34123829521202,80.37638878570603,78.31216587865904,80.3158187866211,137250400,AAPL
2020-06-08,80.01293304353867,80.82457214741767,79.30305474592974,80.7906494140625,95654400,AAPL
2020-06-09,80.47087656345983,83.73438081455681,80.43937898287314,83.34188842773438,147712400,AAPL
2020-06-10,84.28921253488384,85.95367499163955,83.8506863159115,85.48607635498047,166651600,AAPL
2020-06-11,84.63081897651477,85.05480894028344,81.28009011611704,81.38184356689453,201662400,AAPL
2020-06-12,83.5187504243347,84.26496946856898,80.97481077374836,82.0844497680664,200146000,AAPL
2020-06-15,80.73981952151668,83.7513585021509,80.57748864910177,83.09962463378906,138808800,AAPL
2020-06-16,85.15172849785749,85.57330073439438,83.51876362996565,85.30194091796875,165428800,AAPL
2020-06-17,86.04572836693566,86.10629835837992,85.06207229738494,85.18321228027344,114406400,AAPL
2020-06-18,85.13960882948713,85.63386205994001,84.60901508072114,85.2171401977539,96820400,AAPL
2020-06-19,85.92217671437545,86.38735014117718,83.62293464807695,84.73015594482422,264476000,AAPL
2020-06-22,85.12263846107449,87.08995051171077,85.07660467814306,86.94700622558594,135445200,AAPL
2020-06-23,88.18991128978877,90.22021867227018,87.77076426941889,88.8028793334961,212155600,AAPL
2020-06-24,88.43220783059057,89.35045118216385,86.86223062980297,87.23534393310547,192623200,AAPL
2020-06-25,87.39038973838228,88.4321906709593,86.63205223537432,88.39342498779297,137522400,AAPL
2020-06-26,88.2892608623175,88.50973656249651,85.52968795154212,85.67748260498047,205256800,AAPL
2020-06-29,85.58540582946648,87.74654657742667,85.10811395697272,87.65205383300781,130646000,AAPL
2020-06-30,87.24016629998945,88.66962400453063,87.22078715611465,88.38372802734375,140223200,AAPL
2020-07-01,88.46126551068063,89.00397030229519,88.16810880383152,88.21656036376953,110737200,AAPL
2020-07-02,89.12269252080957,89.75746488824406,88.10269587070599,88.21656036376953,114041600,AAPL
2020-07-06,89.6435984064739,91.04397648582848,89.61210082402599,90.57637786865234,118655600,AAPL
2020-07-07,90.95433575857336,91.7320524889195,90.18388713248098,90.29533386230467,112424400,AAPL
2020-07-08,91.2717074572722,92.42980537831812,91.18448282629508,92.39830780029295,117092000,AAPL
2020-07-09,93.28990778547892,93.34320967936996,91.74901058829924,92.79566192626952,125642800,AAPL
2020-07-10,92.39105821700926,93.01614478395152,91.78051525297649,92.95799255371094,90257200,AAPL
2020-07-13,94.26146013937893,96.86839541410872,92.31595195399946,92.52915954589844,191649200,AAPL
2020-07-14,91.91133403395912,94.251759639297,90.9785619816464,94.06036376953124,170989200,AAPL
2020-07-15,95.93317328027696,96.18272134953932,93.51037361994408,94.70723724365234,153198000,AAPL
2020-07-16,93.58065869622936,94.39714118909534,92.94346105400828,93.5418930053711,110577600,AAPL
2020-07-17,93.99252801605422,94.14758336972574,92.8804563206502,93.3529052734375,92186800,AAPL
2020-07-20,93.44012565034129,95.45831468469304,93.09608481622666,95.3202133178711,90318000,AAPL
2020-07-21,96.11006803417185,96.18517425379802,93.75510578943518,94.00465393066406,103433200,AAPL
2020-07-22,93.70663117027291,94.94952872983104,93.61941392094188,94.26872253417967,89001600,AAPL
2020-07-23,94.00220251459488,94.07973387894576,89.16872158432245,89.97793579101562,197004400,AAPL
2020-07-24,88.17782780856305,90.0991068447908,86.39221761603645,89.75506591796875,185438800,AAPL
2020-07-27,90.81624776325609,91.97434603902649,90.59335427077136,91.8822784423828,121214000,AAPL
2020-07-28,91.45343820318752,91.63030527715344,90.36802106656002,90.37287139892578,103625600,AAPL
2020-07-29,90.85499038980474,92.28929109136294,90.81864987240844,92.10515594482422,90329200,AAPL
2020-07-30,91.2789627928025,93.32380597480724,90.87193428863576,93.2196273803711,158130000,AAPL
2020-07-31,99.70791855704329,103.1289111554256,97.71152622340604,102.97869873046876,374336800,AAPL
2020-08-03,104.85880299732602,108.19015369482864,104.56080326696348,105.5735321044922,308151200,AAPL
2020-08-04,105.76247640960192,107.3687938149918,105.0404794276689,106.27853393554688,173071600,AAPL
2020-08-05,105.99992015103618,106.98357631299436,105.53473931977294,106.66376495361328,121776800,AAPL
2020-08-06,106.99569786453768,110.87944616652167,106.40695920907454,110.38519287109376,202428800,AAPL
2020-08-07,109.90703455219526,110.36334336865978,107.07938502036484,107.87549591064452,198045600,AAPL
2020-08-10,109.31966296937568,110.46043507725165,106.7954093213871,109.44345092773438,212403600,AAPL
2020-08-11,108.70798454870072,109.20555094794504,105.92887466097515,106.18858337402344,187902400,AAPL
2020-08-12,107.27841139872632,109.97499928394976,107.0842408938184,109.71772003173828,165598000,AAPL
2020-08-13,111.096349513322,112.66187605488996,110.6084863068824,111.65945434570312,210082000,AAPL
2020-08-14,111.48468727529168,111.64973292886684,109.75168569136508,111.55992889404295,165565200,AAPL
2020-08-17,112.68128278727484,112.70555595050736,110.64246299694388,111.26866912841795,119561600,AAPL
2020-08-18,111.02109807418744,112.62060097941456,110.68614768785795,112.1958465576172,105633600,AAPL
2020-08-19,112.60362178027331,113.74924556112234,112.24197605902953,112.33663177490234,145538000,AAPL
2020-08-20,112.37787411753982,114.9433923734848,112.3608821644764,114.82931518554688,126907200,AAPL
2020-08-21,115.78806955381434,121.22978455348972,115.7759366742478,120.7467803955078,338054800,AAPL
2020-08-24,124.94820849286924,125.03316828342336,120.3268847573597,122.19094848632812,345937600,AAPL
2020-08-25,121.06471891526844,121.53316057768988,119.4676381682754,121.1884994506836,211495600,AAPL
2020-08-26,122.50404222890556,123.29287194891076,121.43851175938384,122.83656311035156,163022400,AAPL
2020-08-27,123.4384846629305,123.77100549354532,120.22490919644622,121.36811065673828,155552400,AAPL
2020-08-28,122.3414212260646,122.75889449051752,120.94822892350749,121.1715316772461,187630000,AAPL
2020-08-31,123.86326545477932,127.1836302061131,122.3292931753454,125.28072357177734,225702700,AAPL
2020-09-01,128.8923509024096,130.87292869764627,126.72732074484928,130.27098083496094,151948100,AAPL
2020-09-02,133.58161557752118,133.96025319602614,123.3001354014374,127.57194519042967,200119000,AAPL
2020-09-03,123.21279665675358,125.08656380077784,116.98953249318684,117.35845947265624,257599600,AAPL
2020-09-04,116.57204011831335,120.09628586271512,107.65947772486804,117.43611145019533,332607200,AAPL
2020-09-08,110.63032628792358,115.52349838716889,109.39732807142671,109.5332489013672,231366600,AAPL
2020-09-09,113.8439033465614,115.66913123084257,111.90216871799984,113.90215301513672,176940500,AAPL
2020-09-10,116.85361656868028,116.98953743038572,109.22259718604477,110.18375396728516,182274400,AAPL
2020-09-11,111.23226548811466,111.87304145706314,106.7954022543771,108.73713684082033,180860300,AAPL
2020-09-14,111.377905426981,112.5526540511364,109.51384186173256,111.99925994873048,140150100,AAPL
2020-09-15,114.88273976030897,115.36817345414228,110.3002445053814,112.17401885986328,184642000,AAPL
2020-09-16,111.87304453196484,112.62060910915572,108.7759754111815,108.86334991455078,154679000,AAPL
2020-09-17,106.52356291630672,108.9313097079175,105.54298485481058,107.12549591064452,178011000,AAPL
2020-09-18,107.18373975919344,107.64975186458288,102.99929711385688,103.72744750976562,287104900,AAPL
2020-09-21,101.49448598998192,106.97988866541388,100.09643446582952,106.8730926513672,195713800,AAPL
2020-09-22,109.39731520243424,109.57207159281867,105.97986595474056,108.55265808105467,183055400,AAPL
2020-09-23,108.36820848614498,108.84393137946276,103.6594962513126,103.99930572509766,150718700,AAPL
2020-09-24,102.10611250444197,107.03812018263172,101.94106684060164,105.0672607421875,167743300,AAPL
2020-09-25,105.27112005195968,109.16429920075272,104.53325898124412,109.00895690917967,149981400,AAPL
2020-09-28,111.65943957272272,111.96040603666982,109.49440244155606,111.61089324951172,137672400,AAPL
2020-09-29,111.21284078207376,111.95069452133389,110.26138766643038,110.7662353515625,99382200,AAPL
2020-09-30,110.4749932403561,113.8439040261622,110.30994757365428,112.43614196777344,142675200,AAPL
2020-10-01,114.21280882301316,114.2904799712888,112.45554168426494,113.3875732421875,116120400,AAPL
2020-10-02,109.60120691204848,112.00896103141628,108.95072761058432,109.7274169921875,144712000,AAPL
2020-10-05,110.5915056515741,113.25168017088336,110.24199280586862,113.10604858398438,106243800,AAPL
2020-10-06,112.32935419932602,112.73712413305032,108.97986466252809,109.86335754394533,161498200,AAPL
2020-10-07,111.28081129884058,112.18371817362878,110.80508099423795,111.72740936279295,96849000,AAPL
2020-10-08,112.86331432521168,113.00894588963776,111.25167118458673,111.62060546875,83477200,AAPL
2020-10-09,111.92157933161523,113.59147224549314,111.57206651675104,113.56234741210938,100506900,AAPL
2020-10-12,116.56233357489268,121.53317715466372,115.80505821466257,120.7759017944336,240226800,AAPL
2020-10-13,121.62055188862824,121.73705863931524,116.1642820228976,117.57203674316406,262330500,AAPL
2020-10-14,117.47494141501436,119.4458008172495,116.1351472290792,117.65940856933594,150712000,AAPL
2020-10-15,115.26135104884992,117.66909747078712,114.70795706091748,117.19337463378906,112559200,AAPL
2020-10-16,117.74679760043794,118.00893594757436,115.34875392683747,115.5526351928711,115393800,AAPL
2020-10-19,116.4652362265756,116.9118342796432,112.29051143113706,112.60118865966795,120639300,AAPL
2020-10-20,112.81477533834804,115.513792607474,112.2613812832418,114.08661651611328,124423700,AAPL
2020-10-21,113.27108546353529,115.25165563302974,113.05749347361974,113.46526336669922,89946000,AAPL
2020-10-22,114.0283784935599,114.60119413802468,111.25169700728708,112.3779067993164,101988000,AAPL
2020-10-23,112.99923740706664,113.15457972080073,110.95070693925584,111.68856811523438,82572600,AAPL
2020-10-26,110.6885775032748,113.15458121285104,109.591492767667,111.69828033447266,111850700,AAPL
2020-10-27,112.12546171107986,113.86331505621116,111.20314074462335,113.203125,92276800,AAPL
2020-10-28,111.69827875394512,112.06720563801412,107.86334871753532,107.96043395996094,143937800,AAPL
2020-10-29,109.0963630788478,113.52351567412646,108.93131000553764,111.96041870117188,146129200,AAPL
2020-10-30,107.82451896896532,108.72742584588708,104.58182577242384,105.68861389160156,190272600,AAPL
2020-11-02,105.93132552110744,107.45558679697702,104.19347226654686,105.60122680664062,122866900,AAPL
2020-11-03,106.4653046968192,108.24198610997584,105.56239787070092,107.22257995605467,107624400,AAPL
2020-11-04,110.8147961243806,112.22255078584595,109.07694271998844,111.6011962890625,138235500,AAPL
2020-11-05,114.51380126430564,116.1351553723964,113.46527015302648,115.56233978271484,126387100,AAPL
2020-11-06,115.07120982324268,115.92704441463144,112.94133971591968,115.4310531616211,114457900,AAPL
2020-11-09,117.1913565886007,118.64044265473572,112.86354597300208,113.12612915039062,154515300,AAPL
2020-11-10,112.37726248118744,114.36124218625868,110.99624681601809,112.78572845458984,138023400,AAPL
2020-11-11,113.97224059958567,116.3452388928094,113.24283383562194,116.2090835571289,112295000,AAPL
2020-11-12,116.33549817445764,117.22050769938583,115.31432591809406,115.93675231933594,103162300,AAPL
2020-11-13,116.16045525051372,116.38413582545108,114.63356412889462,115.9853973388672,81581900,AAPL
2020-11-16,115.65471322677983,117.66787522451466,114.90585901966058,116.996826171875,91183000,AAPL
2020-11-17,116.26742672482064,117.35666927518156,115.6936229499769,116.11181640625,74271000,AAPL
2020-11-18,115.35323030643576,116.53000547162844,114.7599789740788,114.78915405273438,76322100,AAPL
2020-11-19,114.36123584529592,115.79087409284412,113.60265410249276,115.38240814208984,74113000,AAPL
2020-11-20,115.38240319501892,115.50883100676268,114.0694727410822,114.11809539794922,73604300,AAPL
2020-11-23,113.96250558761568,114.39042656864258,110.62668524347754,110.72393798828124,127959300,AAPL
2020-11-24,110.78229252304033,112.66901946402936,109.49852961528087,112.0076904296875,113874200,AAPL
2020-11-25,112.3772619309076,113.54430968345936,112.0076911206696,112.84407806396484,76499200,AAPL
2020-11-27,113.36925481147574,114.26399194036227,113.02886649286768,113.38870239257812,46691300,AAPL
2020-11-30,113.75826127961471,117.64843004399634,113.60265096748358,115.7811508178711,169410200,AAPL
2020-12-01,117.68734871878834,120.07980194572332,116.71480639467286,119.35039520263672,127728200,AAPL
2020-12-02,118.66960823368215,119.98254627518948,117.57063810536371,119.70050811767578,89004200,AAPL
2020-12-03,120.12843050881996,120.38129360308125,118.8544023760392,119.56436157226562,78967600,AAPL
2020-12-04,119.23369125780223,119.48655434771668,118.18334373345851,118.89330291748048,78260400,AAPL
2020-12-07,118.9516409639194,121.14958854018184,118.89329080292671,120.35210418701172,86712000,AAPL
2020-12-08,120.9551160377287,121.54836756927766,119.7102553778172,120.96483612060548,82225500,AAPL
2020-12-09,121.11068659164964,122.4916948216798,117.67761359703717,118.43619537353516,115089200,AAPL
2020-12-10,117.1913458248472,120.46881600995408,116.85095750767796,119.85610961914062,81312200,AAPL
2020-12-11,119.06834436920384,119.38928508279156,117.23996766557605,119.04889678955078,86939800,AAPL
2020-12-14,119.2336797308675,119.9630864267169,118.20278730843776,118.43619537353516,79184500,AAPL
2020-12-15,120.9259125603246,124.3881683811074,120.7216795566684,124.36871337890624,157243700,AAPL
2020-12-16,123.91163289009356,124.8452652999531,123.08496589985872,124.30064392089844,98208600,AAPL
2020-12-17,125.36068895195196,126.02202539265798,124.52430203094598,125.16618347167967,94359800,AAPL
2020-12-18,125.41904757982878,125.55520289308356,122.65702389685748,123.18219757080078,192541500,AAPL
2020-12-21,121.58722395031434,124.78688871478424,120.06033297589272,124.7090835571289,121251600,AAPL
2020-12-22,127.99630527207523,130.7194269475822,126.09011564727456,128.25889587402344,168904800,AAPL
2020-12-23,128.5311834389707,128.7937591538707,127.1890704257709,127.3641357421875,88223700,AAPL
2020-12-24,127.71425848740788,129.79549835924004,127.5002980000386,128.34640502929688,54930100,AAPL
2020-12-28,130.31096699096756,133.5689752639016,129.84413593469228,132.93682861328125,124486200,AAPL
2020-12-29,134.25943963612303,134.97911129137205,130.65130192196946,131.166748046875,121047300,AAPL
2020-12-30,131.85729981121693,132.25604575507535,129.7371496715403,130.04837036132812,96452100,AAPL
2020-12-31,130.39844854670574,131.040329904096,128.10324856194674,129.04661560058594,99116600,AAPL
2021-01-04,129.85386209713596,129.94138734935098,123.27947356294186,125.8567123413086,143301900,AAPL
2021-01-05,125.35098050896518,128.1227320895685,124.9036045069711,127.41276550292967,97664900,AAPL
2021-01-06,124.21309026097016,127.4516575492309,122.9098798620693,123.12384033203124,155088000,AAPL
2021-01-07,124.83551263774474,128.01572966594065,124.349241556239,127.3252182006836,109578200,AAPL
2021-01-08,128.79375026318803,128.9882705657379,126.65416049347948,128.4241943359375,105158200,AAPL
2021-01-11,125.64275514317652,126.59584254088284,124.97169851220296,125.43851470947266,100384500,AAPL
2021-01-12,124.97165451946248,126.12898194346825,123.3766861370868,125.26342010498048,91951100,AAPL
2021-01-13,125.22454635131636,127.84068762018808,124.9619706041956,127.29606628417967,88636800,AAPL
2021-01-14,127.20852658339784,127.40303206132964,125.22453212496984,125.37042236328124,90221800,AAPL
2021-01-15,125.24398598218208,126.64444915422231,123.5128620166925,123.64901733398438,111598500,AAPL
2021-01-19,124.27143828252557,125.17591022451418,123.45450641479232,124.320068359375,90757300,AAPL
2021-01-20,125.12729193961265,128.85213061210496,125.02031169638846,128.40475463867188,104319500,AAPL
2021-01-21,130.12619481912182,135.835014780142,129.9219543562017,133.1118927001953,120150900,AAPL
2021-01-22,132.53806351525557,136.01004665089906,131.31266555904966,135.25146484375,114459400,AAPL
2021-01-25,139.14166359536782,141.1061887747769,132.7909473722159,138.9957733154297,157611700,AAPL
2021-01-26,139.65707747210416,140.3378541007655,137.48829750104505,139.22915649414062,98390600,AAPL
2021-01-27,139.49177186525554,140.33789398115397,136.55470402699004,138.15939331054688,140843800,AAPL
2021-01-28,135.6891219680526,138.09130292156465,132.9465452331819,133.32583618164062,142621100,AAPL
2021-01-29,132.1004347436925,132.98545188101477,126.63475125528836,128.33670043945312,177523800,AAPL
2021-02-01,130.0775571695549,131.66280616641993,127.33498024294086,130.45684814453125,106239800,AAPL
2021-02-02,132.00314951845078,132.56722577893618,130.9139069960329,131.28347778320312,83305400,AAPL
2021-02-03,132.03230212283063,132.04203704071995,129.9413426709387,130.2622833251953,89880900,AAPL
2021-02-04,132.55747128395706,133.6272585293549,130.89441801327774,133.61753845214844,84183100,AAPL
2021-02-05,133.77831254493844,133.84648451427685,132.32705363193958,133.20364379882812,75693800,AAPL
2021-02-08,132.49259546322395,133.39841892980013,131.41145995524053,133.34971618652344,71297200,AAPL
2021-02-09,133.06728247906966,134.2945265238743,132.31731652057164,132.47314453125,76774200,AAPL
2021-02-10,132.93091432442992,133.42766158836056,130.90500170826476,131.8692626953125,73046600,AAPL
2021-02-11,132.36597838425936,132.84324151471785,130.29137814000228,131.6160125732422,64280000,AAPL
2021-02-12,130.85629728454018,132.00560480490336,130.2134567077312,131.84976196289062,60145100,AAPL
2021-02-16,131.96666370650627,132.47313069680968,129.33686380627134,129.72647094726562,80576300,AAPL
2021-02-17,127.83689508299388,128.78167180132837,126.10318447577993,127.43755340576172,97918500,AAPL
2021-02-18,125.84023543219844,126.61943492722637,124.09678975209331,126.33698272705078,96856700,AAPL
2021-02-19,126.85318631272438,127.31096541209789,125.45063033694107,126.4927978515625,87668800,AAPL
2021-02-22,124.68117557823038,126.34671464924598,122.33384996779368,122.72344970703124,103916400,AAPL
2021-02-23,120.54170772135136,123.41499201171897,115.311348232275,122.58709716796876,158273000,AAPL
2021-02-24,121.69099774824254,122.29487019049712,119.051470887012,122.09033203125,111039900,AAPL
2021-02-25,121.437773300962,123.17148430278392,117.4054320584558,117.8437271118164,148199500,AAPL
2021-02-26,119.40211317040608,121.6033452358005,118.04825992472897,118.10670471191406,164560400,AAPL
2021-03-01,120.53196041049354,124.60326248159896,119.59692548811964,124.46690368652344,116307900,AAPL
2021-03-02,125.07076378614748,125.37270000855568,121.75917765120198,121.86631774902344,102260900,AAPL
2021-03-03,121.56438254510716,122.44098002866822,118.6716145648539,118.88589477539062,112966300,AAPL
2021-03-04,118.583971529586,120.38586201324064,115.53536779088374,117.00609588623048,178155000,AAPL
2021-03-05,117.8339897181949,118.76902459264008,114.51266119025206,118.26254272460938,153766600,AAPL
2021-03-08,117.78528895665244,117.85346835184752,113.1880285063647,113.3341293334961,154376600,AAPL
2021-03-09,115.93471039799228,118.88591626698832,115.70095350378406,117.9411392211914,129525800,AAPL
2021-03-10,118.52553226949556,118.99304601715156,116.34377667711072,116.86000061035156,111943300,AAPL
2021-03-11,119.3534324659154,120.0060077932538,118.10671917458306,118.78851318359376,103026500,AAPL
2021-03-12,117.26906067587844,118.01903394756955,116.06130832636462,117.88267517089844,88105100,AAPL
2021-03-15,118.25280599447676,120.77545095974142,117.28854502762586,120.76570892333984,92403800,AAPL
2021-03-16,122.43124321692927,123.91172068145192,121.476731695984,122.30462646484376,115227900,AAPL
2021-03-17,120.82414250531376,122.58707194968112,119.15860369194408,121.51567840576172,111932600,AAPL
2021-03-18,119.68457136117529,119.97677300065472,117.19114511333716,117.39568328857422,121229700,AAPL
2021-03-19,116.78206442899136,118.27227638684158,116.56778422545804,116.86972045898438,185549500,AAPL
2021-03-22,117.200881060188,120.6488260443175,117.13270167198472,120.18130493164062,111912300,AAPL
2021-03-23,120.12287382459728,121.0092059173222,118.96381673388366,119.3534164428711,95467100,AAPL
2021-03-24,119.62614392900645,119.7040653634643,116.9476559252434,116.96713256835938,88530500,AAPL
2021-03-25,116.43143354135354,118.49630686413842,115.9054750318424,117.4541244506836,98844700,AAPL
2021-03-26,117.22038462310316,118.3210045538774,115.82757043191806,118.05802154541016,94071200,AAPL
2021-03-29,118.4865630734955,119.39237925463333,117.59048892877756,118.23332214355467,80819200,AAPL
2021-03-30,116.9866198017316,117.26907943602144,115.76912522168776,116.7820816040039,85671900,AAPL
2021-03-31,118.48656634745086,120.30793336547684,117.99956854695247,118.97356414794922,118323800,AAPL
2021-04-01,120.44429326652572,120.95076768283118,119.30471282559483,119.80145263671876,75089100,AAPL
2021-04-05,120.64882787870256,122.87927851383142,119.86962848939254,122.62603759765624,88651200,AAPL
2021-04-06,123.21046106001371,123.8240757008056,122.38256616754916,122.9280014038086,80171300,AAPL
2021-04-07,122.55787260556288,124.59351991699825,121.8858132391096,124.57404327392578,83466700,AAPL
2021-04-08,125.59673249128129,126.999288564956,125.17792150755568,126.9700698852539,88844600,AAPL
2021-04-09,126.42459968145572,129.58033511074808,126.1031794318075,129.5413818359375,106686700,AAPL
2021-04-12,129.07388434312833,129.39530463290586,127.23303349221447,127.8271713256836,91420000,AAPL
2021-04-13,128.99597765783932,131.15824904554103,128.49923039780398,130.93421936035156,91266500,AAPL
2021-04-14,131.43096458655666,131.4894019428346,128.2362603060902,128.5966339111328,87222800,AAPL
2021-04-15,130.34008581919048,131.48939338315375,130.1647588997771,131.0023956298828,89347100,AAPL
2021-04-16,130.8075623509909,131.16793583022613,129.81408305511337,130.67120361328125,84922400,AAPL
2021-04-19,130.03812614844625,131.94716375459052,129.8725487066976,131.3335418701172,94264200,AAPL
2021-04-20,131.50889480005517,132.0056272235911,128.38236227240412,129.6485595703125,94812300,AAPL
2021-04-21,128.9180574819885,130.2719107638584,127.88562452974152,130.02841186523438,68847100,AAPL
2021-04-22,129.58035833012048,130.66149395921403,127.99275572778816,128.50897216796875,84566500,AAPL
2021-04-23,128.72325347974677,131.60627194079382,128.72325347974677,130.82708740234375,78657500,AAPL
2021-04-26,131.32384544654548,131.54786030204147,130.08686671385888,131.21670532226562,66905100,AAPL
2021-04-27,131.49910550928877,131.8887125625008,130.62251564804316,130.89523315429688,66015800,AAPL
2021-04-28,130.81738183639615,131.50892543763737,129.61937108759528,130.1063690185547,107760100,AAPL
2021-04-29,132.92120973927757,133.5056131716573,129.00574241112523,130.0089569091797,151101000,AAPL
2021-04-30,128.3531289693404,130.08683981317637,127.66160046998598,128.0414581298828,109839500,AAPL
2021-05-03,128.60637073689202,130.58359545105438,128.401839986388,129.09336853027344,75135100,AAPL
2021-05-04,127.77847859118502,128.07068022860358,123.40523322106765,124.52532958984376,137564700,AAPL
2021-05-05,125.84023086704354,127.05772538948398,124.6422204183204,124.7688446044922,84000900,AAPL
2021-05-06,124.56429785702493,126.37593028448455,123.8240591134078,126.36619567871094,78128300,AAPL
2021-05-07,127.66382129004228,128.06382651595774,126.3271705323357,127.0394058227539,78973300,AAPL
2021-05-10,126.25886120807225,126.38568557584613,123.72216543128324,123.76119232177734,88071200,AAPL
2021-05-11,120.4927583165912,123.19530516720472,119.78053064001386,122.84407806396484,126142800,AAPL
2021-05-12,120.39519702699737,121.60500079746392,119.27319817304677,119.78053283691406,112172300,AAPL
2021-05-13,121.5464761686261,123.0782463378904,121.23426847309511,121.9269790649414,105861300,AAPL
2021-05-14,123.17581112527976,124.77587651193252,122.78554964091155,124.34658813476562,81918000,AAPL
2021-05-17,123.7319305977149,123.83925269137896,122.12210663637244,123.19532012939452,74244600,AAPL
2021-05-18,123.47826668103308,123.89779649597985,121.7416108008038,121.80990600585938,63342900,AAPL
2021-05-19,120.16105765432344,121.87819629608094,119.86835967667768,121.65380096435548,92612000,AAPL
2021-05-20,122.1806527421714,124.61001915730156,122.05381347828964,124.20999908447266,76857100,AAPL
2021-05-21,124.7075732975066,124.88319058200727,122.16112639405593,122.37577056884766,79295400,AAPL
2021-05-24,122.94166434682047,124.82466923282676,122.87336914136404,124.00511932373048,63092900,AAPL
2021-05-25,124.7075784829674,125.19541091008112,123.24410353248182,123.80998229980467,72009500,AAPL
2021-05-26,123.86851440973156,124.28804417802036,123.34166255348856,123.76119232177734,56575900,AAPL
2021-05-27,123.3611810284224,124.5319579811851,122.03429651202822,122.22942352294922,94625600,AAPL
2021-05-28,122.51236771666936,122.73677048730885,121.51720801205188,121.57574462890624,71311100,AAPL
2021-06-01,122.03429182182089,122.29771402080183,120.92205152635812,121.25376892089844,67637100,AAPL
2021-06-02,121.253779962891,122.19040306312084,121.02938463288338,122.01478576660156,59278900,AAPL
2021-06-03,121.64403969713835,121.80989840712398,120.1317792520212,120.53179931640624,76229200,AAPL
2021-06-04,121.04889463757117,123.0880069987406,120.83425044759343,122.82457733154295,75169300,AAPL
2021-06-07,123.09774990370911,123.24409888195902,121.7903825702114,122.8343276977539,71057600,AAPL
2021-06-08,123.51728685562117,125.33200387040456,123.13678395621102,123.65387725830078,74403800,AAPL
2021-06-09,124.11241656746353,124.63926837987675,123.439215788777,124.03436279296876,56877900,AAPL
2021-06-10,123.9270603510902,125.06857651400928,122.87336400291548,123.03922271728516,71186400,AAPL
2021-06-11,123.4490059123557,124.3368510759359,123.02947607177973,124.24903869628906,53522400,AAPL
2021-06-14,124.70756306020408,127.36132438958391,123.97582567545628,127.30278778076172,96906500,AAPL
2021-06-15,126.77596672295412,127.41989931286103,126.23935623136502,126.48326873779295,62746300,AAPL
2021-06-16,127.19547914078684,127.70282128290684,125.33199905171192,126.9808349609375,91815000,AAPL
2021-06-17,126.63935317228923,129.32239025268845,126.49299676283545,128.5808868408203,96721700,AAPL
2021-06-18,127.52720715689917,128.30771518043744,127.06865050509046,127.28329467773438,108953300,AAPL
2021-06-21,127.1271913132279,129.18581330080102,126.063736441913,129.0784912109375,79663300,AAPL
2021-06-22,128.9126165646152,130.81513075216756,128.4150256244004,130.71755981445312,74783600,AAPL
2021-06-23,130.51268434910727,131.04929474301073,129.98582509428016,130.4443817138672,60214200,AAPL
2021-06-24,131.17610718778187,131.3614830240449,129.69311538491124,130.16143798828125,68711000,AAPL
